2021-07-29 18:10:54.103  INFO 67283 --- [main] com.faraday.coregpx.Application          : Starting Application using Java 11.0.11 on MBP-di-Paolo.homenet.telecomitalia.it with PID 67283 (/Users/paoloacqua/Documents/workspace/tarahumara/gpx-core/core-gpx/target/classes started by paoloacqua in /Users/paoloacqua/Documents/workspace/tarahumara/gpx-core/core-gpx)
2021-07-29 18:10:54.107  INFO 67283 --- [main] com.faraday.coregpx.Application          : No active profile set, falling back to default profiles: default
2021-07-29 18:10:54.822  INFO 67283 --- [main] com.faraday.coregpx.Application          : Started Application in 1.367 seconds (JVM running for 2.083)
2021-07-29 18:10:55.989  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872116  lon:16.549078 time:2021-05-23T06:09:23Z
2021-07-29 18:10:55.989  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872166  lon:16.549082 time:2021-05-23T06:09:25Z
2021-07-29 18:10:55.990  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872223  lon:16.54909 time:2021-05-23T06:09:27Z
2021-07-29 18:10:55.990  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872276  lon:16.549093 time:2021-05-23T06:09:29Z
2021-07-29 18:10:55.990  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872345  lon:16.549091 time:2021-05-23T06:09:31Z
2021-07-29 18:10:55.990  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8724  lon:16.54909 time:2021-05-23T06:09:33Z
2021-07-29 18:10:55.990  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872456  lon:16.549093 time:2021-05-23T06:09:36Z
2021-07-29 18:10:55.992  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872517  lon:16.54909 time:2021-05-23T06:09:39Z
2021-07-29 18:10:55.993  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872585  lon:16.549076 time:2021-05-23T06:09:43Z
2021-07-29 18:10:55.993  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872646  lon:16.549065 time:2021-05-23T06:09:45Z
2021-07-29 18:10:55.993  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872696  lon:16.549063 time:2021-05-23T06:09:48Z
2021-07-29 18:10:55.993  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872746  lon:16.549068 time:2021-05-23T06:09:51Z
2021-07-29 18:10:55.993  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87279  lon:16.54907 time:2021-05-23T06:09:53Z
2021-07-29 18:10:55.994  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87284  lon:16.549072 time:2021-05-23T06:09:55Z
2021-07-29 18:10:55.994  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872894  lon:16.549072 time:2021-05-23T06:09:57Z
2021-07-29 18:10:55.994  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87294  lon:16.549078 time:2021-05-23T06:09:58Z
2021-07-29 18:10:55.994  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873016  lon:16.549084 time:2021-05-23T06:10:01Z
2021-07-29 18:10:55.994  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87307  lon:16.549086 time:2021-05-23T06:10:03Z
2021-07-29 18:10:55.995  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873135  lon:16.549082 time:2021-05-23T06:10:05Z
2021-07-29 18:10:55.995  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873188  lon:16.549074 time:2021-05-23T06:10:07Z
2021-07-29 18:10:55.995  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873245  lon:16.549072 time:2021-05-23T06:10:09Z
2021-07-29 18:10:55.995  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873302  lon:16.549074 time:2021-05-23T06:10:11Z
2021-07-29 18:10:55.995  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873352  lon:16.549078 time:2021-05-23T06:10:13Z
2021-07-29 18:10:55.996  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8734  lon:16.549084 time:2021-05-23T06:10:15Z
2021-07-29 18:10:55.996  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873447  lon:16.54909 time:2021-05-23T06:10:17Z
2021-07-29 18:10:55.996  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8735  lon:16.549093 time:2021-05-23T06:10:19Z
2021-07-29 18:10:55.996  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873554  lon:16.549099 time:2021-05-23T06:10:21Z
2021-07-29 18:10:55.996  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873608  lon:16.549107 time:2021-05-23T06:10:23Z
2021-07-29 18:10:55.996  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87366  lon:16.54911 time:2021-05-23T06:10:25Z
2021-07-29 18:10:55.996  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873726  lon:16.549114 time:2021-05-23T06:10:27Z
2021-07-29 18:10:55.997  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873806  lon:16.549126 time:2021-05-23T06:10:30Z
2021-07-29 18:10:55.997  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87386  lon:16.549128 time:2021-05-23T06:10:32Z
2021-07-29 18:10:55.997  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873917  lon:16.549128 time:2021-05-23T06:10:34Z
2021-07-29 18:10:55.997  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873978  lon:16.549133 time:2021-05-23T06:10:36Z
2021-07-29 18:10:55.997  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87404  lon:16.549137 time:2021-05-23T06:10:38Z
2021-07-29 18:10:55.997  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874123  lon:16.54914 time:2021-05-23T06:10:41Z
2021-07-29 18:10:55.997  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874176  lon:16.54914 time:2021-05-23T06:10:43Z
2021-07-29 18:10:55.998  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87427  lon:16.549147 time:2021-05-23T06:10:46Z
2021-07-29 18:10:55.998  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874374  lon:16.549152 time:2021-05-23T06:10:49Z
2021-07-29 18:10:55.998  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87445  lon:16.549152 time:2021-05-23T06:10:52Z
2021-07-29 18:10:55.998  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874504  lon:16.549154 time:2021-05-23T06:10:54Z
2021-07-29 18:10:55.998  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87455  lon:16.549154 time:2021-05-23T06:10:56Z
2021-07-29 18:10:55.998  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8746  lon:16.549154 time:2021-05-23T06:10:58Z
2021-07-29 18:10:55.999  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874645  lon:16.549152 time:2021-05-23T06:11Z
2021-07-29 18:10:55.999  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874702  lon:16.549156 time:2021-05-23T06:11:03Z
2021-07-29 18:10:56.000  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87477  lon:16.549145 time:2021-05-23T06:11:06Z
2021-07-29 18:10:56.000  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874836  lon:16.549105 time:2021-05-23T06:11:09Z
2021-07-29 18:10:56.000  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87487  lon:16.549034 time:2021-05-23T06:11:11Z
2021-07-29 18:10:56.000  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87486  lon:16.548965 time:2021-05-23T06:11:13Z
2021-07-29 18:10:56.000  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874847  lon:16.54889 time:2021-05-23T06:11:15Z
2021-07-29 18:10:56.001  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874825  lon:16.548819 time:2021-05-23T06:11:17Z
2021-07-29 18:10:56.002  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87479  lon:16.54873 time:2021-05-23T06:11:19Z
2021-07-29 18:10:56.003  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874767  lon:16.54866 time:2021-05-23T06:11:22Z
2021-07-29 18:10:56.003  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87474  lon:16.54858 time:2021-05-23T06:11:24Z
2021-07-29 18:10:56.004  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874706  lon:16.548485 time:2021-05-23T06:11:26Z
2021-07-29 18:10:56.004  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874672  lon:16.548399 time:2021-05-23T06:11:28Z
2021-07-29 18:10:56.004  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874645  lon:16.548332 time:2021-05-23T06:11:30Z
2021-07-29 18:10:56.004  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874622  lon:16.548256 time:2021-05-23T06:11:33Z
2021-07-29 18:10:56.005  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874596  lon:16.548151 time:2021-05-23T06:11:35Z
2021-07-29 18:10:56.005  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874577  lon:16.548065 time:2021-05-23T06:11:37Z
2021-07-29 18:10:56.005  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874557  lon:16.547995 time:2021-05-23T06:11:39Z
2021-07-29 18:10:56.005  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87453  lon:16.54792 time:2021-05-23T06:11:41Z
2021-07-29 18:10:56.005  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87451  lon:16.547844 time:2021-05-23T06:11:43Z
2021-07-29 18:10:56.006  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874493  lon:16.547756 time:2021-05-23T06:11:45Z
2021-07-29 18:10:56.006  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874474  lon:16.547678 time:2021-05-23T06:11:47Z
2021-07-29 18:10:56.006  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874454  lon:16.547583 time:2021-05-23T06:11:49Z
2021-07-29 18:10:56.007  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874435  lon:16.547508 time:2021-05-23T06:11:51Z
2021-07-29 18:10:56.007  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87442  lon:16.54745 time:2021-05-23T06:11:53Z
2021-07-29 18:10:56.007  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8744  lon:16.547382 time:2021-05-23T06:11:55Z
2021-07-29 18:10:56.007  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874374  lon:16.547302 time:2021-05-23T06:11:57Z
2021-07-29 18:10:56.007  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87435  lon:16.547228 time:2021-05-23T06:11:59Z
2021-07-29 18:10:56.008  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87432  lon:16.547136 time:2021-05-23T06:12:02Z
2021-07-29 18:10:56.008  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874306  lon:16.547073 time:2021-05-23T06:12:04Z
2021-07-29 18:10:56.008  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874287  lon:16.546999 time:2021-05-23T06:12:06Z
2021-07-29 18:10:56.008  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874252  lon:16.546883 time:2021-05-23T06:12:08Z
2021-07-29 18:10:56.008  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874237  lon:16.546818 time:2021-05-23T06:12:09Z
2021-07-29 18:10:56.008  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874218  lon:16.546755 time:2021-05-23T06:12:10Z
2021-07-29 18:10:56.009  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874203  lon:16.546696 time:2021-05-23T06:12:11Z
2021-07-29 18:10:56.009  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874165  lon:16.546589 time:2021-05-23T06:12:13Z
2021-07-29 18:10:56.009  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874138  lon:16.546524 time:2021-05-23T06:12:15Z
2021-07-29 18:10:56.010  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874104  lon:16.546436 time:2021-05-23T06:12:17Z
2021-07-29 18:10:56.010  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874077  lon:16.546373 time:2021-05-23T06:12:19Z
2021-07-29 18:10:56.010  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.874043  lon:16.54631 time:2021-05-23T06:12:21Z
2021-07-29 18:10:56.010  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87401  lon:16.546244 time:2021-05-23T06:12:23Z
2021-07-29 18:10:56.010  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87397  lon:16.546171 time:2021-05-23T06:12:25Z
2021-07-29 18:10:56.011  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87392  lon:16.546078 time:2021-05-23T06:12:28Z
2021-07-29 18:10:56.011  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873882  lon:16.546 time:2021-05-23T06:12:31Z
2021-07-29 18:10:56.011  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87386  lon:16.545938 time:2021-05-23T06:12:33Z
2021-07-29 18:10:56.011  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873833  lon:16.545868 time:2021-05-23T06:12:35Z
2021-07-29 18:10:56.011  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873795  lon:16.54577 time:2021-05-23T06:12:37Z
2021-07-29 18:10:56.012  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87377  lon:16.545715 time:2021-05-23T06:12:38Z
2021-07-29 18:10:56.012  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87375  lon:16.545662 time:2021-05-23T06:12:39Z
2021-07-29 18:10:56.012  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873714  lon:16.545586 time:2021-05-23T06:12:41Z
2021-07-29 18:10:56.012  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87368  lon:16.545523 time:2021-05-23T06:12:43Z
2021-07-29 18:10:56.012  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873642  lon:16.545433 time:2021-05-23T06:12:45Z
2021-07-29 18:10:56.013  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873623  lon:16.545374 time:2021-05-23T06:12:47Z
2021-07-29 18:10:56.013  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8736  lon:16.545305 time:2021-05-23T06:12:49Z
2021-07-29 18:10:56.013  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873573  lon:16.545233 time:2021-05-23T06:12:51Z
2021-07-29 18:10:56.013  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87355  lon:16.545164 time:2021-05-23T06:12:53Z
2021-07-29 18:10:56.015  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873535  lon:16.545094 time:2021-05-23T06:12:55Z
2021-07-29 18:10:56.015  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873524  lon:16.545034 time:2021-05-23T06:12:57Z
2021-07-29 18:10:56.017  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873516  lon:16.544973 time:2021-05-23T06:12:58Z
2021-07-29 18:10:56.017  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87351  lon:16.544886 time:2021-05-23T06:13Z
2021-07-29 18:10:56.018  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873497  lon:16.544807 time:2021-05-23T06:13:02Z
2021-07-29 18:10:56.018  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87349  lon:16.544743 time:2021-05-23T06:13:04Z
2021-07-29 18:10:56.018  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873463  lon:16.54465 time:2021-05-23T06:13:07Z
2021-07-29 18:10:56.018  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873436  lon:16.544558 time:2021-05-23T06:13:09Z
2021-07-29 18:10:56.018  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873417  lon:16.544481 time:2021-05-23T06:13:11Z
2021-07-29 18:10:56.019  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873394  lon:16.544407 time:2021-05-23T06:13:14Z
2021-07-29 18:10:56.019  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87337  lon:16.544336 time:2021-05-23T06:13:16Z
2021-07-29 18:10:56.019  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87334  lon:16.544224 time:2021-05-23T06:13:18Z
2021-07-29 18:10:56.019  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87331  lon:16.544106 time:2021-05-23T06:13:21Z
2021-07-29 18:10:56.020  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873295  lon:16.544035 time:2021-05-23T06:13:23Z
2021-07-29 18:10:56.020  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873276  lon:16.543941 time:2021-05-23T06:13:25Z
2021-07-29 18:10:56.020  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873257  lon:16.543867 time:2021-05-23T06:13:27Z
2021-07-29 18:10:56.020  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87323  lon:16.54379 time:2021-05-23T06:13:30Z
2021-07-29 18:10:56.020  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873207  lon:16.54371 time:2021-05-23T06:13:32Z
2021-07-29 18:10:56.021  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873184  lon:16.543642 time:2021-05-23T06:13:34Z
2021-07-29 18:10:56.021  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873165  lon:16.543585 time:2021-05-23T06:13:36Z
2021-07-29 18:10:56.021  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873146  lon:16.54352 time:2021-05-23T06:13:38Z
2021-07-29 18:10:56.021  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87312  lon:16.543428 time:2021-05-23T06:13:40Z
2021-07-29 18:10:56.021  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8731  lon:16.543358 time:2021-05-23T06:13:42Z
2021-07-29 18:10:56.022  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87308  lon:16.543283 time:2021-05-23T06:13:44Z
2021-07-29 18:10:56.022  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87306  lon:16.543196 time:2021-05-23T06:13:46Z
2021-07-29 18:10:56.023  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.873028  lon:16.543077 time:2021-05-23T06:13:49Z
2021-07-29 18:10:56.023  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87301  lon:16.543005 time:2021-05-23T06:13:51Z
2021-07-29 18:10:56.023  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872974  lon:16.542908 time:2021-05-23T06:13:54Z
2021-07-29 18:10:56.025  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872948  lon:16.542845 time:2021-05-23T06:13:56Z
2021-07-29 18:10:56.026  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87292  lon:16.542763 time:2021-05-23T06:13:58Z
2021-07-29 18:10:56.026  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8729  lon:16.542685 time:2021-05-23T06:14Z
2021-07-29 18:10:56.026  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872883  lon:16.54261 time:2021-05-23T06:14:02Z
2021-07-29 18:10:56.026  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872864  lon:16.54253 time:2021-05-23T06:14:04Z
2021-07-29 18:10:56.026  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87285  lon:16.542458 time:2021-05-23T06:14:06Z
2021-07-29 18:10:56.027  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872833  lon:16.542383 time:2021-05-23T06:14:08Z
2021-07-29 18:10:56.027  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872818  lon:16.54231 time:2021-05-23T06:14:10Z
2021-07-29 18:10:56.027  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.8728  lon:16.54223 time:2021-05-23T06:14:12Z
2021-07-29 18:10:56.027  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872776  lon:16.54215 time:2021-05-23T06:14:14Z
2021-07-29 18:10:56.027  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872757  lon:16.54207 time:2021-05-23T06:14:16Z
2021-07-29 18:10:56.027  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87273  lon:16.541996 time:2021-05-23T06:14:18Z
2021-07-29 18:10:56.027  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872704  lon:16.541918 time:2021-05-23T06:14:20Z
2021-07-29 18:10:56.028  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872677  lon:16.541834 time:2021-05-23T06:14:22Z
2021-07-29 18:10:56.028  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872643  lon:16.541754 time:2021-05-23T06:14:24Z
2021-07-29 18:10:56.028  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87262  lon:16.54168 time:2021-05-23T06:14:26Z
2021-07-29 18:10:56.028  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872593  lon:16.541607 time:2021-05-23T06:14:28Z
2021-07-29 18:10:56.028  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87257  lon:16.541534 time:2021-05-23T06:14:30Z
2021-07-29 18:10:56.028  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87255  lon:16.54147 time:2021-05-23T06:14:32Z
2021-07-29 18:10:56.028  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872524  lon:16.54138 time:2021-05-23T06:14:34Z
2021-07-29 18:10:56.029  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87249  lon:16.54129 time:2021-05-23T06:14:36Z
2021-07-29 18:10:56.029  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872444  lon:16.541176 time:2021-05-23T06:14:39Z
2021-07-29 18:10:56.029  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87241  lon:16.541101 time:2021-05-23T06:14:41Z
2021-07-29 18:10:56.029  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87238  lon:16.541037 time:2021-05-23T06:14:43Z
2021-07-29 18:10:56.029  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87234  lon:16.540958 time:2021-05-23T06:14:45Z
2021-07-29 18:10:56.029  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872288  lon:16.540863 time:2021-05-23T06:14:48Z
2021-07-29 18:10:56.029  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872253  lon:16.540808 time:2021-05-23T06:14:51Z
2021-07-29 18:10:56.030  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872215  lon:16.540749 time:2021-05-23T06:14:53Z
2021-07-29 18:10:56.030  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87217  lon:16.54069 time:2021-05-23T06:14:55Z
2021-07-29 18:10:56.030  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872128  lon:16.540628 time:2021-05-23T06:14:57Z
2021-07-29 18:10:56.030  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872086  lon:16.54057 time:2021-05-23T06:14:59Z
2021-07-29 18:10:56.030  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872047  lon:16.540518 time:2021-05-23T06:15:01Z
2021-07-29 18:10:56.030  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.872005  lon:16.540451 time:2021-05-23T06:15:03Z
2021-07-29 18:10:56.030  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87198  lon:16.540398 time:2021-05-23T06:15:05Z
2021-07-29 18:10:56.030  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87196  lon:16.540318 time:2021-05-23T06:15:07Z
2021-07-29 18:10:56.032  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.871944  lon:16.540218 time:2021-05-23T06:15:09Z
2021-07-29 18:10:56.052  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.871937  lon:16.540142 time:2021-05-23T06:15:11Z
2021-07-29 18:10:56.053  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.87193  lon:16.54007 time:2021-05-23T06:15:13Z
2021-07-29 18:10:56.053  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.871918  lon:16.53993 time:2021-05-23T06:15:15Z
2021-07-29 18:10:56.053  INFO 67283 --- [main] com.faraday.coregpx.core.GpxCleaner      : lat:40.871906  lon:16.539854 time:2021-05-23T06:15:18Z
